sep=^
Task ID^Storage Interval^Operator ID^Message Length (secs)^Start Time^Stop Time^Threshold Method^Duration^Station Name^All Single Channels^Location (lat)^Location (lon)^Antenna^Polarization
28238^1 hours^DESKTOP-5NOI69V^15^29-08-2023 09:43:42 AM^29-08-2023 02:43:55 PM^Noise Riding 30 dB^Fixed: 5 hours^Chaiyaphum^No^15.788741^102.028173^Vertical Ref^Vertical

Band #^Start Frequency (MHz)^Stop Frequency (MHz)^Bandwidth (kHz)
1^756.000000^2690.000000^600.00000

Channel No.^Frequency (MHz)^Time of Day^Occupancy (%)^Field Strength (dBuV/m)
2552^2286.600000^01:43:42 PM^0^---
2552^2286.600000^02:43:42 PM^0^---
2553^2287.200000^10:43:42 AM^0^---
2553^2287.200000^11:43:42 AM^0^---
2553^2287.200000^12:43:42 PM^0^---
2553^2287.200000^01:43:42 PM^0^---
2553^2287.200000^02:43:42 PM^0^---
2554^2287.800000^10:43:42 AM^0^---
2554^2287.800000^11:43:42 AM^0^---
2554^2287.800000^12:43:42 PM^0^---
2554^2287.800000^01:43:42 PM^0^---
2554^2287.800000^02:43:42 PM^0^---
2555^2288.400000^10:43:42 AM^0^---
2555^2288.400000^11:43:42 AM^0^---
2555^2288.400000^12:43:42 PM^0^---
2555^2288.400000^01:43:42 PM^0^---
2555^2288.400000^02:43:42 PM^0^---
2556^2289.000000^10:43:42 AM^0^---
2556^2289.000000^11:43:42 AM^0^---
2556^2289.000000^12:43:42 PM^0^---
2556^2289.000000^01:43:42 PM^0^---
2556^2289.000000^02:43:42 PM^0^---
2557^2289.600000^10:43:42 AM^0^---
2557^2289.600000^11:43:42 AM^0^---
2557^2289.600000^12:43:42 PM^0^---
2557^2289.600000^01:43:42 PM^0^---
2557^2289.600000^02:43:42 PM^0^---
2558^2290.200000^10:43:42 AM^0^---
2558^2290.200000^11:43:42 AM^0^---
2558^2290.200000^12:43:42 PM^0^---
2558^2290.200000^01:43:42 PM^0^---
2558^2290.200000^02:43:42 PM^0^---
2559^2290.800000^10:43:42 AM^0^---
2559^2290.800000^11:43:42 AM^0^---
2559^2290.800000^12:43:42 PM^0^---
2559^2290.800000^01:43:42 PM^0^---
2559^2290.800000^02:43:42 PM^0^---
2560^2291.400000^10:43:42 AM^0^---
2560^2291.400000^11:43:42 AM^0^---
2560^2291.400000^12:43:42 PM^0^---
2560^2291.400000^01:43:42 PM^0^---
2560^2291.400000^02:43:42 PM^0^---
2561^2292.000000^10:43:42 AM^0^---
2561^2292.000000^11:43:42 AM^0^---
2561^2292.000000^12:43:42 PM^0^---
2561^2292.000000^01:43:42 PM^0^---
2561^2292.000000^02:43:42 PM^0^---
2562^2292.600000^10:43:42 AM^0^---
2562^2292.600000^11:43:42 AM^0^---
2562^2292.600000^12:43:42 PM^0^---
2562^2292.600000^01:43:42 PM^0^---
2562^2292.600000^02:43:42 PM^0^---
2563^2293.200000^10:43:42 AM^0^---
2563^2293.200000^11:43:42 AM^0^---
2563^2293.200000^12:43:42 PM^0^---
2563^2293.200000^01:43:42 PM^0^---
2563^2293.200000^02:43:42 PM^0^---
2564^2293.800000^10:43:42 AM^0^---
2564^2293.800000^11:43:42 AM^0^---
2564^2293.800000^12:43:42 PM^0^---
2564^2293.800000^01:43:42 PM^0^---
2564^2293.800000^02:43:42 PM^0^---
2565^2294.400000^10:43:42 AM^0^---
2565^2294.400000^11:43:42 AM^0^---
2565^2294.400000^12:43:42 PM^0^---
2565^2294.400000^01:43:42 PM^0^---
2565^2294.400000^02:43:42 PM^0^---
2566^2295.000000^10:43:42 AM^0^---
2566^2295.000000^11:43:42 AM^0^---
2566^2295.000000^12:43:42 PM^0^---
2566^2295.000000^01:43:42 PM^0^---
2566^2295.000000^02:43:42 PM^0^---
2567^2295.600000^10:43:42 AM^0^---
2567^2295.600000^11:43:42 AM^0^---
2567^2295.600000^12:43:42 PM^0^---
2567^2295.600000^01:43:42 PM^0^---
2567^2295.600000^02:43:42 PM^0^---
2568^2296.200000^10:43:42 AM^0^---
2568^2296.200000^11:43:42 AM^0^---
2568^2296.200000^12:43:42 PM^0^---
2568^2296.200000^01:43:42 PM^0^---
2568^2296.200000^02:43:42 PM^0^---
2569^2296.800000^10:43:42 AM^0^---
2569^2296.800000^11:43:42 AM^0^---
2569^2296.800000^12:43:42 PM^0^---
2569^2296.800000^01:43:42 PM^0^---
2569^2296.800000^02:43:42 PM^0^---
2570^2297.400000^10:43:42 AM^0^---
2570^2297.400000^11:43:42 AM^0^---
2570^2297.400000^12:43:42 PM^0^---
2570^2297.400000^01:43:42 PM^0^---
2570^2297.400000^02:43:42 PM^0^---
2571^2298.000000^10:43:42 AM^0^---
2571^2298.000000^11:43:42 AM^0^---
2571^2298.000000^12:43:42 PM^0^---
2571^2298.000000^01:43:42 PM^0^---
2571^2298.000000^02:43:42 PM^0^---
2572^2298.600000^10:43:42 AM^0^---
2572^2298.600000^11:43:42 AM^0^---
2572^2298.600000^12:43:42 PM^0^---
2572^2298.600000^01:43:42 PM^0^---
2572^2298.600000^02:43:42 PM^0^---
2573^2299.200000^10:43:42 AM^0^---
2573^2299.200000^11:43:42 AM^0^---
2573^2299.200000^12:43:42 PM^0^---
2573^2299.200000^01:43:42 PM^0^---
2573^2299.200000^02:43:42 PM^0^---
2574^2299.800000^10:43:42 AM^0^---
2574^2299.800000^11:43:42 AM^0^---
2574^2299.800000^12:43:42 PM^0^---
2574^2299.800000^01:43:42 PM^0^---
2574^2299.800000^02:43:42 PM^0^---
2575^2300.400000^10:43:42 AM^0^---
2575^2300.400000^11:43:42 AM^0^---
2575^2300.400000^12:43:42 PM^0^---
2575^2300.400000^01:43:42 PM^0^---
2575^2300.400000^02:43:42 PM^0^---
2576^2301.000000^10:43:42 AM^0^---
2576^2301.000000^11:43:42 AM^0^---
2576^2301.000000^12:43:42 PM^0^---
2576^2301.000000^01:43:42 PM^0^---
2576^2301.000000^02:43:42 PM^0^---
2577^2301.600000^10:43:42 AM^0^---
2577^2301.600000^11:43:42 AM^0^---
2577^2301.600000^12:43:42 PM^0^---
2577^2301.600000^01:43:42 PM^0^---
2577^2301.600000^02:43:42 PM^0^---
2578^2302.200000^10:43:42 AM^0^---
2578^2302.200000^11:43:42 AM^0^---
2578^2302.200000^12:43:42 PM^0^---
2578^2302.200000^01:43:42 PM^0^---
2578^2302.200000^02:43:42 PM^0^---
2579^2302.800000^10:43:42 AM^0^---
2579^2302.800000^11:43:42 AM^0^---
2579^2302.800000^12:43:42 PM^0^---
2579^2302.800000^01:43:42 PM^0^---
2579^2302.800000^02:43:42 PM^0^---
2580^2303.400000^10:43:42 AM^0^---
2580^2303.400000^11:43:42 AM^0^---
2580^2303.400000^12:43:42 PM^0^---
2580^2303.400000^01:43:42 PM^0^---
2580^2303.400000^02:43:42 PM^0^---
2581^2304.000000^10:43:42 AM^0^---
2581^2304.000000^11:43:42 AM^0^---
2581^2304.000000^12:43:42 PM^0^---
2581^2304.000000^01:43:42 PM^0^---
2581^2304.000000^02:43:42 PM^0^---
2582^2304.600000^10:43:42 AM^0^---
2582^2304.600000^11:43:42 AM^0^---
2582^2304.600000^12:43:42 PM^0^---
2582^2304.600000^01:43:42 PM^0^---
2582^2304.600000^02:43:42 PM^0^---
2583^2305.200000^10:43:42 AM^0^---
2583^2305.200000^11:43:42 AM^0^---
2583^2305.200000^12:43:42 PM^0^---
2583^2305.200000^01:43:42 PM^0^---
2583^2305.200000^02:43:42 PM^0^---
2584^2305.800000^10:43:42 AM^0^---
2584^2305.800000^11:43:42 AM^0^---
2584^2305.800000^12:43:42 PM^0^---
2584^2305.800000^01:43:42 PM^0^---
2584^2305.800000^02:43:42 PM^0^---
2585^2306.400000^10:43:42 AM^0^---
2585^2306.400000^11:43:42 AM^0^---
2585^2306.400000^12:43:42 PM^0^---
2585^2306.400000^01:43:42 PM^0^---
2585^2306.400000^02:43:42 PM^0^---
2586^2307.000000^10:43:42 AM^0^---
2586^2307.000000^11:43:42 AM^0^---
2586^2307.000000^12:43:42 PM^0^---
2586^2307.000000^01:43:42 PM^0^---
2586^2307.000000^02:43:42 PM^0^---
2587^2307.600000^10:43:42 AM^0^---
2587^2307.600000^11:43:42 AM^0^---
2587^2307.600000^12:43:42 PM^0^---
2587^2307.600000^01:43:42 PM^0^---
2587^2307.600000^02:43:42 PM^0^---
2588^2308.200000^10:43:42 AM^0^---
2588^2308.200000^11:43:42 AM^0^---
2588^2308.200000^12:43:42 PM^0^---
2588^2308.200000^01:43:42 PM^0^---
2588^2308.200000^02:43:42 PM^0^---
2589^2308.800000^10:43:42 AM^0^---
2589^2308.800000^11:43:42 AM^0^---
2589^2308.800000^12:43:42 PM^0^---
2589^2308.800000^01:43:42 PM^0^---
2589^2308.800000^02:43:42 PM^0^---
2590^2309.400000^10:43:42 AM^0^---
2590^2309.400000^11:43:42 AM^0^---
2590^2309.400000^12:43:42 PM^0^---
2590^2309.400000^01:43:42 PM^0^---
2590^2309.400000^02:43:42 PM^0^---
2591^2310.000000^10:43:42 AM^0^---
2591^2310.000000^11:43:42 AM^0^---
2591^2310.000000^12:43:42 PM^0^---
2591^2310.000000^01:43:42 PM^0^---
2591^2310.000000^02:43:42 PM^0^---
2592^2310.600000^10:43:42 AM^0^---
2592^2310.600000^11:43:42 AM^0^---
2592^2310.600000^12:43:42 PM^0^---
2592^2310.600000^01:43:42 PM^0^---
2592^2310.600000^02:43:42 PM^0^---
2593^2311.200000^10:43:42 AM^99^89
2593^2311.200000^11:43:42 AM^100^85
2593^2311.200000^12:43:42 PM^100^86
2593^2311.200000^01:43:42 PM^100^86
2593^2311.200000^02:43:42 PM^99^85
2594^2311.800000^10:43:42 AM^99^87
2594^2311.800000^11:43:42 AM^100^90
2594^2311.800000^12:43:42 PM^100^88
2594^2311.800000^01:43:42 PM^100^87
2594^2311.800000^02:43:42 PM^99^86
2595^2312.400000^10:43:42 AM^99^86
2595^2312.400000^11:43:42 AM^100^89
2595^2312.400000^12:43:42 PM^100^87
2595^2312.400000^01:43:42 PM^100^87
2595^2312.400000^02:43:42 PM^99^86
2596^2313.000000^10:43:42 AM^99^88
2596^2313.000000^11:43:42 AM^100^91
2596^2313.000000^12:43:42 PM^100^88
2596^2313.000000^01:43:42 PM^100^88
2596^2313.000000^02:43:42 PM^99^88
2597^2313.600000^10:43:42 AM^99^88
2597^2313.600000^11:43:42 AM^100^90
2597^2313.600000^12:43:42 PM^100^89
2597^2313.600000^01:43:42 PM^100^89
2597^2313.600000^02:43:42 PM^99^89
2598^2314.200000^10:43:42 AM^99^89
2598^2314.200000^11:43:42 AM^100^90
2598^2314.200000^12:43:42 PM^100^89
2598^2314.200000^01:43:42 PM^100^89
2598^2314.200000^02:43:42 PM^99^89
2599^2314.800000^10:43:42 AM^99^88
2599^2314.800000^11:43:42 AM^100^88
2599^2314.800000^12:43:42 PM^100^89
2599^2314.800000^01:43:42 PM^100^89
2599^2314.800000^02:43:42 PM^99^87
2600^2315.400000^10:43:42 AM^100^93
2600^2315.400000^11:43:42 AM^100^91
2600^2315.400000^12:43:42 PM^100^88
2600^2315.400000^01:43:42 PM^100^88
2600^2315.400000^02:43:42 PM^99^88
2601^2316.000000^10:43:42 AM^99^88
2601^2316.000000^11:43:42 AM^100^87
2601^2316.000000^12:43:42 PM^100^88
2601^2316.000000^01:43:42 PM^100^88
2601^2316.000000^02:43:42 PM^99^87
2602^2316.600000^10:43:42 AM^99^88
2602^2316.600000^11:43:42 AM^100^87
2602^2316.600000^12:43:42 PM^100^87
2602^2316.600000^01:43:42 PM^100^88
2602^2316.600000^02:43:42 PM^99^87
2603^2317.200000^10:43:42 AM^99^88
2603^2317.200000^11:43:42 AM^100^91
2603^2317.200000^12:43:42 PM^100^87
2603^2317.200000^01:43:42 PM^100^87
2603^2317.200000^02:43:42 PM^99^88
2604^2317.800000^10:43:42 AM^99^88
2604^2317.800000^11:43:42 AM^100^89
2604^2317.800000^12:43:42 PM^100^88
2604^2317.800000^01:43:42 PM^100^88
2604^2317.800000^02:43:42 PM^99^88
2605^2318.400000^10:43:42 AM^99^89
2605^2318.400000^11:43:42 AM^100^89
2605^2318.400000^12:43:42 PM^100^88
2605^2318.400000^01:43:42 PM^100^88
2605^2318.400000^02:43:42 PM^99^88
2606^2319.000000^10:43:42 AM^99^88
2606^2319.000000^11:43:42 AM^100^90
2606^2319.000000^12:43:42 PM^100^88
2606^2319.000000^01:43:42 PM^100^88
2606^2319.000000^02:43:42 PM^99^88
2607^2319.600000^10:43:42 AM^100^90
2607^2319.600000^11:43:42 AM^100^94
2607^2319.600000^12:43:42 PM^100^88
2607^2319.600000^01:43:42 PM^100^88
2607^2319.600000^02:43:42 PM^99^88
2608^2320.200000^10:43:42 AM^0^---
2608^2320.200000^11:43:42 AM^0^---
2608^2320.200000^12:43:42 PM^0^---
2608^2320.200000^01:43:42 PM^0^---
2608^2320.200000^02:43:42 PM^0^---
2609^2320.800000^10:43:42 AM^0^---
2609^2320.800000^11:43:42 AM^0^---
2609^2320.800000^12:43:42 PM^0^---
2609^2320.800000^01:43:42 PM^0^---
2609^2320.800000^02:43:42 PM^0^---
2610^2321.400000^10:43:42 AM^0^---
2610^2321.400000^11:43:42 AM^0^---
2610^2321.400000^12:43:42 PM^0^---
2610^2321.400000^01:43:42 PM^0^---
2610^2321.400000^02:43:42 PM^0^---
2611^2322.000000^10:43:42 AM^0^---
2611^2322.000000^11:43:42 AM^0^---
2611^2322.000000^12:43:42 PM^0^---
2611^2322.000000^01:43:42 PM^0^---
2611^2322.000000^02:43:42 PM^0^---
2612^2322.600000^10:43:42 AM^0^---
2612^2322.600000^11:43:42 AM^0^---
2612^2322.600000^12:43:42 PM^0^---
2612^2322.600000^01:43:42 PM^0^---
2612^2322.600000^02:43:42 PM^0^---
2613^2323.200000^10:43:42 AM^0^---
2613^2323.200000^11:43:42 AM^0^---
2613^2323.200000^12:43:42 PM^0^---
2613^2323.200000^01:43:42 PM^0^---
2613^2323.200000^02:43:42 PM^0^---
2614^2323.800000^10:43:42 AM^0^---
2614^2323.800000^11:43:42 AM^0^---
2614^2323.800000^12:43:42 PM^0^---
2614^2323.800000^01:43:42 PM^0^---
2614^2323.800000^02:43:42 PM^0^---
2615^2324.400000^10:43:42 AM^0^---
2615^2324.400000^11:43:42 AM^0^---
2615^2324.400000^12:43:42 PM^0^---
2615^2324.400000^01:43:42 PM^0^---
2615^2324.400000^02:43:42 PM^0^---
2616^2325.000000^10:43:42 AM^0^---
2616^2325.000000^11:43:42 AM^0^---
2616^2325.000000^12:43:42 PM^0^---
2616^2325.000000^01:43:42 PM^0^---
2616^2325.000000^02:43:42 PM^0^---
2617^2325.600000^10:43:42 AM^0^---
2617^2325.600000^11:43:42 AM^0^---
2617^2325.600000^12:43:42 PM^0^---
2617^2325.600000^01:43:42 PM^0^---
2617^2325.600000^02:43:42 PM^0^---
2618^2326.200000^10:43:42 AM^0^---
2618^2326.200000^11:43:42 AM^0^---
2618^2326.200000^12:43:42 PM^0^---
2618^2326.200000^01:43:42 PM^0^---
2618^2326.200000^02:43:42 PM^0^---
2619^2326.800000^10:43:42 AM^0^---
2619^2326.800000^11:43:42 AM^0^---
2619^2326.800000^12:43:42 PM^0^---
2619^2326.800000^01:43:42 PM^0^---
2619^2326.800000^02:43:42 PM^0^---
2620^2327.400000^10:43:42 AM^0^---
2620^2327.400000^11:43:42 AM^0^---
2620^2327.400000^12:43:42 PM^0^---
2620^2327.400000^01:43:42 PM^0^---
2620^2327.400000^02:43:42 PM^0^---
2621^2328.000000^10:43:42 AM^0^---
2621^2328.000000^11:43:42 AM^0^---
2621^2328.000000^12:43:42 PM^0^---
2621^2328.000000^01:43:42 PM^0^---
2621^2328.000000^02:43:42 PM^0^---
2622^2328.600000^10:43:42 AM^0^---
2622^2328.600000^11:43:42 AM^0^---
2622^2328.600000^12:43:42 PM^0^---
2622^2328.600000^01:43:42 PM^0^---
2622^2328.600000^02:43:42 PM^0^---
2623^2329.200000^10:43:42 AM^0^---
2623^2329.200000^11:43:42 AM^0^---
2623^2329.200000^12:43:42 PM^0^---
2623^2329.200000^01:43:42 PM^0^---
2623^2329.200000^02:43:42 PM^0^---
2624^2329.800000^10:43:42 AM^0^---
2624^2329.800000^11:43:42 AM^0^---
2624^2329.800000^12:43:42 PM^0^---
2624^2329.800000^01:43:42 PM^0^---
2624^2329.800000^02:43:42 PM^0^---
2625^2330.400000^10:43:42 AM^0^---
2625^2330.400000^11:43:42 AM^0^---
2625^2330.400000^12:43:42 PM^0^---
2625^2330.400000^01:43:42 PM^0^---
2625^2330.400000^02:43:42 PM^0^---
2626^2331.000000^10:43:42 AM^0^---
2626^2331.000000^11:43:42 AM^0^---
2626^2331.000000^12:43:42 PM^0^---
2626^2331.000000^01:43:42 PM^0^---
2626^2331.000000^02:43:42 PM^0^---
2627^2331.600000^10:43:42 AM^0^---
2627^2331.600000^11:43:42 AM^0^---
2627^2331.600000^12:43:42 PM^0^---
2627^2331.600000^01:43:42 PM^0^---
2627^2331.600000^02:43:42 PM^0^---
2628^2332.200000^10:43:42 AM^0^---
2628^2332.200000^11:43:42 AM^0^---
2628^2332.200000^12:43:42 PM^0^---
2628^2332.200000^01:43:42 PM^0^---
2628^2332.200000^02:43:42 PM^0^---
2629^2332.800000^10:43:42 AM^0^---
2629^2332.800000^11:43:42 AM^0^---
2629^2332.800000^12:43:42 PM^0^---
2629^2332.800000^01:43:42 PM^0^---
2629^2332.800000^02:43:42 PM^0^---
2630^2333.400000^10:43:42 AM^0^---
2630^2333.400000^11:43:42 AM^0^---
2630^2333.400000^12:43:42 PM^0^---
2630^2333.400000^01:43:42 PM^0^---
2630^2333.400000^02:43:42 PM^0^---
2631^2334.000000^10:43:42 AM^0^---
2631^2334.000000^11:43:42 AM^0^---
2631^2334.000000^12:43:42 PM^0^---
2631^2334.000000^01:43:42 PM^0^---
2631^2334.000000^02:43:42 PM^0^---
2632^2334.600000^10:43:42 AM^0^---
2632^2334.600000^11:43:42 AM^0^---
2632^2334.600000^12:43:42 PM^0^---
2632^2334.600000^01:43:42 PM^0^---
2632^2334.600000^02:43:42 PM^0^---
2633^2335.200000^10:43:42 AM^0^---
2633^2335.200000^11:43:42 AM^0^---
2633^2335.200000^12:43:42 PM^0^---
2633^2335.200000^01:43:42 PM^0^---
2633^2335.200000^02:43:42 PM^0^---
2634^2335.800000^10:43:42 AM^0^---
2634^2335.800000^11:43:42 AM^0^---
2634^2335.800000^12:43:42 PM^0^---
2634^2335.800000^01:43:42 PM^0^---
2634^2335.800000^02:43:42 PM^0^---
2635^2336.400000^10:43:42 AM^0^---
2635^2336.400000^11:43:42 AM^0^---
2635^2336.400000^12:43:42 PM^0^---
2635^2336.400000^01:43:42 PM^0^---
2635^2336.400000^02:43:42 PM^0^---
2636^2337.000000^10:43:42 AM^0^---
2636^2337.000000^11:43:42 AM^0^---
2636^2337.000000^12:43:42 PM^0^---
2636^2337.000000^01:43:42 PM^0^---
2636^2337.000000^02:43:42 PM^0^---
2637^2337.600000^10:43:42 AM^0^---
2637^2337.600000^11:43:42 AM^0^---
2637^2337.600000^12:43:42 PM^0^---
2637^2337.600000^01:43:42 PM^0^---
2637^2337.600000^02:43:42 PM^0^---
2638^2338.200000^10:43:42 AM^0^---
2638^2338.200000^11:43:42 AM^0^---
2638^2338.200000^12:43:42 PM^0^---
2638^2338.200000^01:43:42 PM^0^---
2638^2338.200000^02:43:42 PM^0^---
2639^2338.800000^10:43:42 AM^0^---
2639^2338.800000^11:43:42 AM^0^---
2639^2338.800000^12:43:42 PM^0^---
2639^2338.800000^01:43:42 PM^0^---
2639^2338.800000^02:43:42 PM^0^---
2640^2339.400000^10:43:42 AM^0^---
2640^2339.400000^11:43:42 AM^0^---
2640^2339.400000^12:43:42 PM^0^---
2640^2339.400000^01:43:42 PM^0^---
2640^2339.400000^02:43:42 PM^0^---
2641^2340.000000^10:43:42 AM^0^---
2641^2340.000000^11:43:42 AM^0^---
2641^2340.000000^12:43:42 PM^0^---
2641^2340.000000^01:43:42 PM^0^---
2641^2340.000000^02:43:42 PM^0^---
2642^2340.600000^10:43:42 AM^0^---
2642^2340.600000^11:43:42 AM^0^---
2642^2340.600000^12:43:42 PM^0^---
2642^2340.600000^01:43:42 PM^0^---
2642^2340.600000^02:43:42 PM^0^---
2643^2341.200000^10:43:42 AM^0^---
2643^2341.200000^11:43:42 AM^0^---
2643^2341.200000^12:43:42 PM^0^---
2643^2341.200000^01:43:42 PM^0^---
2643^2341.200000^02:43:42 PM^0^---
2644^2341.800000^10:43:42 AM^0^---
2644^2341.800000^11:43:42 AM^0^---
2644^2341.800000^12:43:42 PM^0^---
2644^2341.800000^01:43:42 PM^0^---
2644^2341.800000^02:43:42 PM^0^---
2645^2342.400000^10:43:42 AM^0^---
2645^2342.400000^11:43:42 AM^0^---
2645^2342.400000^12:43:42 PM^0^---
2645^2342.400000^01:43:42 PM^0^---
2645^2342.400000^02:43:42 PM^0^---
2646^2343.000000^10:43:42 AM^0^---
2646^2343.000000^11:43:42 AM^0^---
2646^2343.000000^12:43:42 PM^0^---
2646^2343.000000^01:43:42 PM^0^---
2646^2343.000000^02:43:42 PM^0^---
2647^2343.600000^10:43:42 AM^0^---
2647^2343.600000^11:43:42 AM^0^---
2647^2343.600000^12:43:42 PM^0^---
2647^2343.600000^01:43:42 PM^0^---
2647^2343.600000^02:43:42 PM^0^---
2648^2344.200000^10:43:42 AM^0^---
2648^2344.200000^11:43:42 AM^0^---
2648^2344.200000^12:43:42 PM^0^---
2648^2344.200000^01:43:42 PM^0^---
2648^2344.200000^02:43:42 PM^0^---
2649^2344.800000^10:43:42 AM^0^---
2649^2344.800000^11:43:42 AM^0^---
2649^2344.800000^12:43:42 PM^0^---
2649^2344.800000^01:43:42 PM^0^---
2649^2344.800000^02:43:42 PM^0^---
2650^2345.400000^10:43:42 AM^0^---
2650^2345.400000^11:43:42 AM^0^---
2650^2345.400000^12:43:42 PM^0^---
2650^2345.400000^01:43:42 PM^0^---
2650^2345.400000^02:43:42 PM^0^---
2651^2346.000000^10:43:42 AM^0^---
2651^2346.000000^11:43:42 AM^0^---
2651^2346.000000^12:43:42 PM^0^---
2651^2346.000000^01:43:42 PM^0^---
2651^2346.000000^02:43:42 PM^0^---
2652^2346.600000^10:43:42 AM^0^---
2652^2346.600000^11:43:42 AM^0^---
2652^2346.600000^12:43:42 PM^0^---
2652^2346.600000^01:43:42 PM^0^---
2652^2346.600000^02:43:42 PM^0^---
2653^2347.200000^10:43:42 AM^0^---
2653^2347.200000^11:43:42 AM^0^---
2653^2347.200000^12:43:42 PM^0^---
2653^2347.200000^01:43:42 PM^0^---
2653^2347.200000^02:43:42 PM^0^---
2654^2347.800000^10:43:42 AM^0^---
2654^2347.800000^11:43:42 AM^0^---
2654^2347.800000^12:43:42 PM^0^---
2654^2347.800000^01:43:42 PM^0^---
2654^2347.800000^02:43:42 PM^0^---
2655^2348.400000^10:43:42 AM^0^---
2655^2348.400000^11:43:42 AM^0^---
2655^2348.400000^12:43:42 PM^0^---
2655^2348.400000^01:43:42 PM^0^---
2655^2348.400000^02:43:42 PM^0^---
2656^2349.000000^10:43:42 AM^0^---
2656^2349.000000^11:43:42 AM^0^---
2656^2349.000000^12:43:42 PM^0^---
2656^2349.000000^01:43:42 PM^0^---
2656^2349.000000^02:43:42 PM^0^---
2657^2349.600000^10:43:42 AM^0^---
2657^2349.600000^11:43:42 AM^0^---
2657^2349.600000^12:43:42 PM^0^---
2657^2349.600000^01:43:42 PM^0^---
2657^2349.600000^02:43:42 PM^0^---
2658^2350.200000^10:43:42 AM^0^---
2658^2350.200000^11:43:42 AM^0^---
2658^2350.200000^12:43:42 PM^0^---
2658^2350.200000^01:43:42 PM^0^---
2658^2350.200000^02:43:42 PM^0^---
2659^2350.800000^10:43:42 AM^0^---
2659^2350.800000^11:43:42 AM^0^---
2659^2350.800000^12:43:42 PM^0^---
2659^2350.800000^01:43:42 PM^0^---
2659^2350.800000^02:43:42 PM^0^---
2660^2351.400000^10:43:42 AM^0^---
2660^2351.400000^11:43:42 AM^0^---
2660^2351.400000^12:43:42 PM^0^---
2660^2351.400000^01:43:42 PM^0^---
2660^2351.400000^02:43:42 PM^0^---
2661^2352.000000^10:43:42 AM^0^---
2661^2352.000000^11:43:42 AM^0^---
2661^2352.000000^12:43:42 PM^0^---
2661^2352.000000^01:43:42 PM^0^---
2661^2352.000000^02:43:42 PM^0^---
2662^2352.600000^10:43:42 AM^0^---
2662^2352.600000^11:43:42 AM^0^---
2662^2352.600000^12:43:42 PM^0^---
2662^2352.600000^01:43:42 PM^0^---
2662^2352.600000^02:43:42 PM^0^---
2663^2353.200000^10:43:42 AM^0^---
2663^2353.200000^11:43:42 AM^0^---
2663^2353.200000^12:43:42 PM^0^---
2663^2353.200000^01:43:42 PM^0^---
2663^2353.200000^02:43:42 PM^0^---
2664^2353.800000^10:43:42 AM^0^---
2664^2353.800000^11:43:42 AM^0^---
2664^2353.800000^12:43:42 PM^0^---
2664^2353.800000^01:43:42 PM^0^---
2664^2353.800000^02:43:42 PM^0^---
2665^2354.400000^10:43:42 AM^0^---
2665^2354.400000^11:43:42 AM^0^---
2665^2354.400000^12:43:42 PM^0^---
2665^2354.400000^01:43:42 PM^0^---
2665^2354.400000^02:43:42 PM^0^---
2666^2355.000000^10:43:42 AM^0^---
2666^2355.000000^11:43:42 AM^0^---
2666^2355.000000^12:43:42 PM^0^---
2666^2355.000000^01:43:42 PM^0^---
2666^2355.000000^02:43:42 PM^0^---
2667^2355.600000^10:43:42 AM^0^---
2667^2355.600000^11:43:42 AM^0^---
2667^2355.600000^12:43:42 PM^0^---
2667^2355.600000^01:43:42 PM^0^---
2667^2355.600000^02:43:42 PM^0^---
2668^2356.200000^10:43:42 AM^0^---
2668^2356.200000^11:43:42 AM^0^---
2668^2356.200000^12:43:42 PM^0^---
2668^2356.200000^01:43:42 PM^0^---
2668^2356.200000^02:43:42 PM^0^---
2669^2356.800000^10:43:42 AM^0^---
2669^2356.800000^11:43:42 AM^0^---
2669^2356.800000^12:43:42 PM^0^---
2669^2356.800000^01:43:42 PM^0^---
2669^2356.800000^02:43:42 PM^0^---
2670^2357.400000^10:43:42 AM^0^---
2670^2357.400000^11:43:42 AM^0^---
2670^2357.400000^12:43:42 PM^0^---
2670^2357.400000^01:43:42 PM^0^---
2670^2357.400000^02:43:42 PM^0^---
2671^2358.000000^10:43:42 AM^0^---
2671^2358.000000^11:43:42 AM^0^---
2671^2358.000000^12:43:42 PM^0^---
2671^2358.000000^01:43:42 PM^0^---
2671^2358.000000^02:43:42 PM^0^---
2672^2358.600000^10:43:42 AM^0^---
2672^2358.600000^11:43:42 AM^0^---
2672^2358.600000^12:43:42 PM^0^---
2672^2358.600000^01:43:42 PM^0^---
2672^2358.600000^02:43:42 PM^0^---
2673^2359.200000^10:43:42 AM^0^---
2673^2359.200000^11:43:42 AM^0^---
2673^2359.200000^12:43:42 PM^0^---
2673^2359.200000^01:43:42 PM^0^---
2673^2359.200000^02:43:42 PM^0^---
2674^2359.800000^10:43:42 AM^100^87
2674^2359.800000^11:43:42 AM^100^87
2674^2359.800000^12:43:42 PM^100^87
2674^2359.800000^01:43:42 PM^100^87
2674^2359.800000^02:43:42 PM^100^85
2675^2360.400000^10:43:42 AM^98^88
2675^2360.400000^11:43:42 AM^100^88
2675^2360.400000^12:43:42 PM^100^88
2675^2360.400000^01:43:42 PM^100^87
2675^2360.400000^02:43:42 PM^99^85
2676^2361.000000^10:43:42 AM^97^88
2676^2361.000000^11:43:42 AM^100^88
2676^2361.000000^12:43:42 PM^100^88
2676^2361.000000^01:43:42 PM^100^87
2676^2361.000000^02:43:42 PM^98^85
